record_number_1based,byte_offset_0based,deleted,TER,KOD1,KOD2,KOD3,RAZDEL,NAME1,POPULATION,CITY,VILLAGE,SCOKATO,KOD_SCO,KLADRCODE,KOD_T_ST,CENTRUM,NOMAKT,STATUS,DATA_UPD,TYPE_NP,OKTMO,LONG,LAT
71028,28056370, ,46,205,810,004,2,д Петелино,0,0,0,д,9,5000300015400,,,000,0.00000,2011/06/20,1,46605461,36.042703,55.988154
71201,28124705, ,46,205,861,024,2,д Поречье,0,0,0,д,9,5000300016000,,,000,0.00000,2011/06/20,1,46605449,35.549978,55.717491
71295,28161835, ,46,206,825,014,2,д Пушкино,0,0,0,д,9,5000400006000,,,000,0.00000,2011/06/20,1,46606402,38.700284,55.444012
71514,28248340, ,46,208,828,020,2,д Поповка,0,0,0,д,9,5000500033000,,,000,0.00000,2011/06/20,1,,37.281187,56.274864
71633,28295345, ,46,208,852,022,2,д Поповка,0,0,0,д,9,5000500032900,,,000,0.00000,2011/06/20,1,46608105,37.281187,56.274864
71796,28359730, ,46,209,816,014,2,д Пушкино,0,0,0,д,9,,,,000,0.00000,2011/06/20,1,,37.856149,55.371909
71826,28371580, ,46,209,819,026,2,д Юдино,0,0,0,д,9,,,,000,0.00000,2011/06/20,1,,37.187401,55.658257
71836,28375530, ,46,209,825,001,2,п Агрогород,0,0,0,п,34,,,,000,0.00000,2011/06/20,1,,37.842675,55.274009
72119,28487315, ,46,215,810,001,2,с Бужаниново,0,0,0,с,41,5003000003700,,,085,2.00000,2011/06/20,1,46615406,38.303145,56.395057
72202,28520100, ,46,215,831,008,2,д Юдино,0,0,0,д,9,5003000028900,,,000,0.00000,2011/06/20,1,46615461,37.411720,56.683871
72353,28579745, ,46,215,861,001,2,с Шеметово,0,0,0,с,41,5003000028300,,,000,0.00000,2011/06/20,1,46615461,38.075605,56.526387
72370,28586460, ,46,216,802,006,2,д Кудиново,0,0,0,д,9,5000800006400,,,005,2.00000,2011/06/20,1,46616416,38.826516,54.668426
72482,28630700, ,46,216,840,001,2,"п Центральной Усадьбы свх ""40 Лет Октября""",0,0,0,п,34,,,,078,2.00000,2011/06/20,1,,38.643098,54.779099
72541,28654005, ,46,218,813,001,2,п Агрогородок,0,0,0,п,34,5000900700100,,,000,0.00000,2011/06/20,1,46618413,36.958842,55.921547
72914,28801340, ,46,221,819,010,2,д Красный Холм,0,0,0,д,9,5001100025000,,,000,0.00000,2011/06/20,1,,36.733720,56.183629
72976,28825830, ,46,221,834,006,2,д Поповка,0,0,0,д,9,5001100017300,,,000,0.00000,2011/06/20,1,46621434,37.281187,56.274864
73080,28866910, ,46,221,870,014,2,д Щекино,0,0,0,д,9,5001100024000,,,046,3.00000,2011/06/20,1,,36.680069,56.137812
73168,28901670, ,46,222,819,015,2,с Шеметово,0,0,0,с,41,5001200014300,,,073,3.00000,2011/06/20,1,46622419,38.524686,54.459880
73392,28990150, ,46,228,831,012,2,д Пушкино,0,0,0,д,9,5001400010500,,,000,0.00000,2011/06/20,1,,37.350000,55.560000
73735,29125635, ,46,233,816,011,2,д Поповка,0,0,0,д,9,5001800037900,,,000,0.00000,2011/06/20,1,46633416,35.424375,55.499612
73787,29146175, ,46,233,825,007,2,д Пушкино,0,0,0,д,9,5001800023900,,,000,0.00000,2011/06/20,1,46633425,35.442117,54.800634
73868,29178170, ,46,233,837,001,2,с Поречье,0,0,0,с,41,5001800023100,,,000,0.00000,2011/06/20,1,46633437,35.549978,55.717491
73869,29178565, ,46,233,837,002,2,д Новопоречье,0,0,0,д,9,5001800020500,,,000,0.00000,2011/06/20,1,,35.570440,55.716920
73887,29185675, ,46,233,837,020,2,д Поповка,0,0,0,д,9,5001800023000,,,000,0.00000,2011/06/20,1,,35.424375,55.499612
73998,29229520, ,46,234,802,010,2,"п Леспаркхоза ""Клязьминский""",0,0,0,п,34,5001900010000,,,000,0.00000,2011/06/20,1,,37.575621,55.965048
74006,29232680, ,46,234,804,007,2,д Юдино,0,0,0,д,9,5001900009400,,,000,0.00000,2011/06/20,1,46634162,37.187401,55.658257
74011,29234655, ,46,234,804,013,2,"п Турпансионата ""Клязьминское Водохранилище""",0,0,0,п,34,5001900010200,,,021,2.00000,2011/06/20,1,,37.670582,55.994401
74178,29300620, ,46,238,819,013,2,д Слепушкино,0,0,0,д,9,5002000024300,,,000,0.00000,2011/06/20,1,46638440,36.451028,55.397524
74194,29306940, ,46,238,822,009,2,д Анкудиново,0,0,0,д,9,5002000001100,,,000,0.00000,2011/06/20,1,46638422,37.149761,55.569677
74259,29332615, ,46,238,831,007,2,д Поповка,0,0,0,д,9,5002000020800,,,000,0.00000,2011/06/20,1,46638431,37.281187,56.274864
74404,29389890, ,46,239,813,002,2,с Кудиново,0,0,0,с,41,5002100005800,,,000,0.00000,2011/06/20,1,46639402,38.204152,55.758834
74442,29404900, ,46,239,822,011,2,д Пушкино,0,0,0,д,9,5002100008300,,,000,0.00000,2011/06/20,1,46639422,37.846189,56.010427
74528,29438870, ,46,241,825,006,2,"п Хлюпинского Завода ""Стройполимер""",0,0,0,п,34,,,,000,0.00000,2011/06/20,1,,36.960410,55.674042
74638,29482320, ,46,241,864,001,2,п Петелинской Птицефабрики,0,0,0,п,34,5002200015799,,,000,0.00000,2011/06/20,1,,36.853106,55.591569
74641,29483505, ,46,241,864,004,2,п Луговая,0,0,0,п,34,5002200010600,,,000,0.00000,2011/06/20,1,,37.849288,56.204851
74646,29485480, ,46,241,864,010,2,д Петелино,0,0,0,д,9,5002200015500,,,000,0.00000,2011/06/20,1,46641464,36.042703,55.988154
74647,29485875, ,46,241,864,011,2,п.ст Петелино,0,0,0,ст,45,5002200015600,,,021,2.00000,2011/06/20,1,,36.861805,55.596619
74669,29494565, ,46,241,870,012,2,с Юдино,0,0,0,с,41,5002200023300,,,086,3.00000,2011/06/20,1,46641470,37.187401,55.658257
74729,29518265, ,46,242,822,009,2,"п Центральной Усадьбы свх ""Озеры""",0,0,0,п,34,5002300003500,,,026,2.00000,2011/06/20,1,,38.593179,54.859725
75182,29697200, ,46,247,501,000,1,Пушкино,98941,98941,0,г,6,5002700100000,,,040,3.00000,2011/06/20,2,,37.350000,55.560000
75207,29707075, ,46,247,822,009,2,д Луговая,0,0,0,д,9,5002700004400,,,000,0.00000,2011/06/20,1,46647152,37.849288,56.204851
75263,29729195, ,46,247,843,024,2,п Зверосовхоза,0,0,0,п,34,5002700002800,,,030,2.00000,2011/06/20,1,,37.979983,56.045223
75296,29742230, ,46,248,810,006,2,д Нащекино,0,0,0,д,9,5002800014300,,,000,0.00000,2011/06/20,1,46648410,37.393244,55.084157
75327,29754475, ,46,248,816,006,2,д Поповка,0,0,0,д,9,5002800024700,,,086,3.00000,2011/06/20,1,46648157,37.403160,55.098116
75345,29761585, ,46,248,834,011,2,д Пушкино,0,0,0,д,9,5002800017500,,,086,3.00000,2011/06/20,1,46648434,37.846189,56.010427
75427,29793975, ,46,248,873,003,2,д Поповка,0,0,0,д,9,5002800017200,,,000,0.00000,2011/06/20,1,,38.284722,55.573611
75610,29866260, ,46,249,816,001,2,д Поречье,0,0,0,д,9,5002900018100,,,000,0.00000,2011/06/20,1,46649402,36.182060,56.119409
75781,29933805, ,46,250,822,001,2,д Шеметово,0,0,0,д,9,,,,000,0.00000,2011/06/20,1,46650409,38.524686,54.459880
76056,30042430, ,46,252,828,016,2,д Поповка,0,0,0,д,9,5003300011300,,,000,0.00000,2011/06/20,1,46652428,37.281187,56.274864
76128,30070870, ,46,252,849,002,2,п Верхнеклязьминского Лесничества,0,0,0,п,34,5003300017800,,,030,2.00000,2011/06/20,1,,37.085671,56.136933
76523,30226895, ,46,254,837,001,2,д Юдино,0,0,0,д,9,,,,000,0.00000,2011/06/20,1,46654426,37.411720,56.683871
76652,30277850, ,46,256,828,036,2,д Поповка,0,0,0,д,9,5003700010100,,,082,3.00000,2011/06/20,1,46656428,37.175481,54.340513
76654,30278640, ,46,256,828,038,2,д Нащекино,0,0,0,д,9,5003700008500,,,082,3.00000,2011/06/20,1,,37.393244,55.084157
76667,30283775, ,46,256,828,051,2,д Слепушкино,0,0,0,д,9,5003700011700,,,082,3.00000,2011/06/20,1,46656428,37.357907,55.223266
76680,30288910, ,46,256,828,064,2,д Гришенки,0,0,0,д,9,5003700003200,,,082,3.00000,2011/06/20,1,46656428,37.183491,55.188066
76754,30318140, ,46,257,816,002,2,"п Центральной Усадьбы свх ""Мир""",0,0,0,п,34,5003800009900,,,021,2.00000,2011/06/20,1,,39.691737,55.548650
