target_source_record_id,source_record_id,latitude,longitude,coordinate_admission_status,decision_status,coordinate_source_record_id,source_sha256,source_locator,point_origin_file,point_origin_sha256,point_origin_locator,point_origin_kind,coordinate_binding_rule,own_locality_point,provider_binding_asserted,direct_historical_coordinate_measurement,boundary_comparability_asserted,point_temporal_interpretation,point_supersession_kind
2002:010_3e630cc803_02c_Moskovskaya-oblast.xls:Sheet1:5336,2002:010_3e630cc803_02c_Moskovskaya-oblast.xls:Sheet1:5336,55.638888888888886,36.32916666666667,reviewed_extension_rule_accepted,reviewed_rule_accepted,Wikipedia:Старая Руза (посёлок),6f81eeaaa610968e603ed1051dc964db61e08046d45c9ee79649837e81237d57,Own NP+Россия template lat/lon; exact own OKATO46249831026; explicit opposite riverbank rival,/workspace/russian-settlements-research/research_rebuild/evidence/over500_moscow_20261009/batch11_staraya_ruza_review/poselok.raw.gz,6f81eeaaa610968e603ed1051dc964db61e08046d45c9ee79649837e81237d57,Own NP+Россия coordinate template,qualified_own_settlement_article,"Existing correct separate full3 components; native exactname/type/county and independentlyqualified article exact Geo ownOKATO; BOTH articles explicitly separate opposite-bank homonyms, rival positivelyidentified. Own point retrospectively reused by existing accepted same-place continuity; no shared classifier default or population substitution.",True,False,False,False,Modern ownarticle point reused retrospectively by accepted separate full3 identity continuity,reviewed_wrong_shared_homonym_default_coordinate
2010:010_711691e352_2._20Kostrom_Kur_Lip_Moscow_MoscObl_Orlov_2010.xls:Data Sheet:12863,2010:010_711691e352_2._20Kostrom_Kur_Lip_Moscow_MoscObl_Orlov_2010.xls:Data Sheet:12863,55.638888888888886,36.32916666666667,reviewed_extension_rule_accepted,reviewed_rule_accepted,Wikipedia:Старая Руза (посёлок),6f81eeaaa610968e603ed1051dc964db61e08046d45c9ee79649837e81237d57,Own NP+Россия template lat/lon; exact own OKATO46249831026; explicit opposite riverbank rival,/workspace/russian-settlements-research/research_rebuild/evidence/over500_moscow_20261009/batch11_staraya_ruza_review/poselok.raw.gz,6f81eeaaa610968e603ed1051dc964db61e08046d45c9ee79649837e81237d57,Own NP+Россия coordinate template,qualified_own_settlement_article,"Existing correct separate full3 components; native exactname/type/county and independentlyqualified article exact Geo ownOKATO; BOTH articles explicitly separate opposite-bank homonyms, rival positivelyidentified. Own point retrospectively reused by existing accepted same-place continuity; no shared classifier default or population substitution.",True,False,False,False,Modern ownarticle point reused retrospectively by accepted separate full3 identity continuity,reviewed_wrong_shared_homonym_default_coordinate
2021:data_allsettlements_anon_156_v20251217.parquet:parquet:69512,2021:data_allsettlements_anon_156_v20251217.parquet:parquet:69512,55.638888888888886,36.32916666666667,reviewed_extension_rule_accepted,reviewed_rule_accepted,Wikipedia:Старая Руза (посёлок),6f81eeaaa610968e603ed1051dc964db61e08046d45c9ee79649837e81237d57,Own NP+Россия template lat/lon; exact own OKATO46249831026; explicit opposite riverbank rival,/workspace/russian-settlements-research/research_rebuild/evidence/over500_moscow_20261009/batch11_staraya_ruza_review/poselok.raw.gz,6f81eeaaa610968e603ed1051dc964db61e08046d45c9ee79649837e81237d57,Own NP+Россия coordinate template,qualified_own_settlement_article,"Existing correct separate full3 components; native exactname/type/county and independentlyqualified article exact Geo ownOKATO; BOTH articles explicitly separate opposite-bank homonyms, rival positivelyidentified. Own point retrospectively reused by existing accepted same-place continuity; no shared classifier default or population substitution.",True,False,False,False,Modern ownarticle point reused retrospectively by accepted separate full3 identity continuity,reviewed_wrong_shared_homonym_default_coordinate
2002:010_3e630cc803_02c_Moskovskaya-oblast.xls:Sheet1:5345,2002:010_3e630cc803_02c_Moskovskaya-oblast.xls:Sheet1:5345,55.64861111111111,36.32222222222222,reviewed_extension_rule_accepted,reviewed_rule_accepted,Wikipedia:Старая Руза (деревня),85f60c0b50464194c667bf783b188d41c9fe0331543351371c687609ec5e65dd,Own NP+Россия template lat/lon; exact own OKATO46249831011; explicit opposite riverbank rival,/workspace/russian-settlements-research/research_rebuild/evidence/over500_moscow_20261009/batch11_staraya_ruza_review/derevnya.raw.gz,85f60c0b50464194c667bf783b188d41c9fe0331543351371c687609ec5e65dd,Own NP+Россия coordinate template,qualified_own_settlement_article,"Existing correct separate full3 components; native exactname/type/county and independentlyqualified article exact Geo ownOKATO; BOTH articles explicitly separate opposite-bank homonyms, rival positivelyidentified. Own point retrospectively reused by existing accepted same-place continuity; no shared classifier default or population substitution.",True,False,False,False,Modern ownarticle point reused retrospectively by accepted separate full3 identity continuity,reviewed_wrong_shared_homonym_default_coordinate
2010:010_711691e352_2._20Kostrom_Kur_Lip_Moscow_MoscObl_Orlov_2010.xls:Data Sheet:12862,2010:010_711691e352_2._20Kostrom_Kur_Lip_Moscow_MoscObl_Orlov_2010.xls:Data Sheet:12862,55.64861111111111,36.32222222222222,reviewed_extension_rule_accepted,reviewed_rule_accepted,Wikipedia:Старая Руза (деревня),85f60c0b50464194c667bf783b188d41c9fe0331543351371c687609ec5e65dd,Own NP+Россия template lat/lon; exact own OKATO46249831011; explicit opposite riverbank rival,/workspace/russian-settlements-research/research_rebuild/evidence/over500_moscow_20261009/batch11_staraya_ruza_review/derevnya.raw.gz,85f60c0b50464194c667bf783b188d41c9fe0331543351371c687609ec5e65dd,Own NP+Россия coordinate template,qualified_own_settlement_article,"Existing correct separate full3 components; native exactname/type/county and independentlyqualified article exact Geo ownOKATO; BOTH articles explicitly separate opposite-bank homonyms, rival positivelyidentified. Own point retrospectively reused by existing accepted same-place continuity; no shared classifier default or population substitution.",True,False,False,False,Modern ownarticle point reused retrospectively by accepted separate full3 identity continuity,reviewed_wrong_shared_homonym_default_coordinate
2021:data_allsettlements_anon_156_v20251217.parquet:parquet:69511,2021:data_allsettlements_anon_156_v20251217.parquet:parquet:69511,55.64861111111111,36.32222222222222,reviewed_extension_rule_accepted,reviewed_rule_accepted,Wikipedia:Старая Руза (деревня),85f60c0b50464194c667bf783b188d41c9fe0331543351371c687609ec5e65dd,Own NP+Россия template lat/lon; exact own OKATO46249831011; explicit opposite riverbank rival,/workspace/russian-settlements-research/research_rebuild/evidence/over500_moscow_20261009/batch11_staraya_ruza_review/derevnya.raw.gz,85f60c0b50464194c667bf783b188d41c9fe0331543351371c687609ec5e65dd,Own NP+Россия coordinate template,qualified_own_settlement_article,"Existing correct separate full3 components; native exactname/type/county and independentlyqualified article exact Geo ownOKATO; BOTH articles explicitly separate opposite-bank homonyms, rival positivelyidentified. Own point retrospectively reused by existing accepted same-place continuity; no shared classifier default or population substitution.",True,False,False,False,Modern ownarticle point reused retrospectively by accepted separate full3 identity continuity,reviewed_wrong_shared_homonym_default_coordinate
